"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_AXSELL_PERC","via sistemi di tipo EDI","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2021","2021",6.92,,
"IT","Italia","E_AXSELL_PERC","via sistemi di tipo EDI","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2022","2022",4.92,,
"IT","Italia","E_AXSELL_PERC","via sistemi di tipo EDI","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2023","2023",4.2,,
"IT","Italia","E_AXSELL_PERC","via sistemi di tipo EDI","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2019","2019",1.86,,
"IT","Italia","E_AXSELL_PERC","via sistemi di tipo EDI","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2020","2020",2.52,,
"IT","Italia","E_AXSELL_PERC","via sistemi di tipo EDI","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2021","2021",2.17,,
"IT","Italia","E_AXSELL_PERC","via sistemi di tipo EDI","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2022","2022",1.69,,
"IT","Italia","E_AXSELL_PERC","via sistemi di tipo EDI","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2023","2023",5.25,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W10_49","10-49","2019","2019",96.01,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W10_49","10-49","2021","2021",96.59,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W10_49","10-49","2022","2022",98.21,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W_GE10","10 e più","2019","2019",95.88,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W_GE10","10 e più","2021","2021",97.06,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W_GE10","10 e più","2022","2022",97.63,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W50_99","50-99","2019","2019",95.15,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W50_99","50-99","2021","2021",99.31,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W50_99","50-99","2022","2022",96.77,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W100_249","100-249","2019","2019",95.27,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W100_249","100-249","2021","2021",99.12,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W100_249","100-249","2022","2022",94.38,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W_GE250","250 e più","2019","2019",96.77,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",97.69,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","C","attività manifatturiere","W_GE250","250 e più","2022","2022",96.3,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W10_49","10-49","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W10_49","10-49","2021","2021",99.33,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W10_49","10-49","2022","2022",96.4,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W_GE10","10 e più","2019","2019",99.79,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W_GE10","10 e più","2021","2021",99.36,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W_GE10","10 e più","2022","2022",96.71,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W50_99","50-99","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W50_99","50-99","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W50_99","50-99","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W100_249","100-249","2019","2019",88.05,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W100_249","100-249","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W100_249","100-249","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W_GE250","250 e più","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W_GE250","250 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","F","costruzioni","W_GE250","250 e più","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2019","2019",97.29,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2022","2022",99.33,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2019","2019",99.72,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",99.71,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2022","2022",97.45,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2019","2019",85.75,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",95.58,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2022","2022",96.71,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2019","2019",99.82,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2021","2021",94.66,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2019","2019",97.86,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2022","2022",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2019","2019",98.17,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2021","2021",91.34,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2022","2022",99.89,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2019","2019",99.75,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2021","2021",99.89,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",96.56,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","53","servizi postali e attività di corriere","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","55","alloggio","W_GE10","10 e più","2019","2019",99.88,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","55","alloggio","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","55","alloggio","W_GE10","10 e più","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","56","attività dei servizi di ristorazione","W_GE10","10 e più","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","56","attività dei servizi di ristorazione","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","56","attività dei servizi di ristorazione","W_GE10","10 e più","2022","2022",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","58","attività editoriali","W_GE10","10 e più","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","58","attività editoriali","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","58","attività editoriali","W_GE10","10 e più","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","61","telecomunicazioni","W_GE10","10 e più","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","61","telecomunicazioni","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","61","telecomunicazioni","W_GE10","10 e più","2022","2022",98.78,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","68","attività immobiliari","W_GE10","10 e più","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","68","attività immobiliari","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","68","attività immobiliari","W_GE10","10 e più","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2019","2019",94.71,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2021","2021",97.42,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2022","2022",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2019","2019",94.71,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2021","2021",97.49,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2022","2022",97.18,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2019","2019",98.15,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2021","2021",98.79,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2022","2022",91.77,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2019","2019",87.8,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2019","2019",99.85,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0033","settore ict ","W_GE10","10 e più","2019","2019",97.04,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0033","settore ict ","W_GE10","10 e più","2021","2021",99.82,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0033","settore ict ","W_GE10","10 e più","2022","2022",99.86,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2019","2019",98.4,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2019","2019",98.55,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2019","2019",99.39,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2019","2019",99.47,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2019","2019",99.84,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2019","2019",98.06,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2019","2019",98.08,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2019","2019",97.98,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2019","2019",98.09,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2019","2019",98.67,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2022","2022",98.88,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2022","2022",99.34,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2019","2019",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2021","2021",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2022","2022",100,,
"IT","Italia","E_AWSHM_PERC2","imprese con vendita via web a clienti nazionali (incidenza % su imprese che vendono via web)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2019","2019",100,,
