"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2022","2022",8.06,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2019","2019",8.09,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2020","2020",9.73,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2022","2022",16.31,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2019","2019",13.02,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2020","2020",6.81,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2022","2022",7.32,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2019","2019",61.1,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2020","2020",56.34,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2022","2022",51.1,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",22.9,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2020","2020",23.34,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2022","2022",20.17,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",4.33,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2020","2020",3.53,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",5.54,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",5.85,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2020","2020",5.05,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",4.46,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","55","alloggio","W_GE10","10 e più","2019","2019",6.67,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","55","alloggio","W_GE10","10 e più","2020","2020",4.99,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","55","alloggio","W_GE10","10 e più","2022","2022",4.21,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","56","attività dei servizi di ristorazione","W_GE10","10 e più","2019","2019",1.77,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","56","attività dei servizi di ristorazione","W_GE10","10 e più","2020","2020",0.46,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","56","attività dei servizi di ristorazione","W_GE10","10 e più","2022","2022",2.01,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","58","attività editoriali","W_GE10","10 e più","2019","2019",17.87,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","58","attività editoriali","W_GE10","10 e più","2020","2020",21.61,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","58","attività editoriali","W_GE10","10 e più","2022","2022",22.56,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","61","telecomunicazioni","W_GE10","10 e più","2019","2019",55.43,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","61","telecomunicazioni","W_GE10","10 e più","2020","2020",62.21,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","61","telecomunicazioni","W_GE10","10 e più","2022","2022",54.09,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","68","attività immobiliari","W_GE10","10 e più","2019","2019",5.87,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","68","attività immobiliari","W_GE10","10 e più","2020","2020",6.44,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","68","attività immobiliari","W_GE10","10 e più","2022","2022",7.1,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2019","2019",5.89,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2020","2020",13.91,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2022","2022",7.35,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2019","2019",8.05,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2020","2020",9.31,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2022","2022",10.52,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2019","2019",13.18,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2020","2020",11.79,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2022","2022",14.97,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2019","2019",5.95,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2020","2020",7.9,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2022","2022",12.76,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2019","2019",17.25,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2020","2020",16.8,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2019","2019",3.38,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2020","2020",5.04,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2022","2022",6.51,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0033","settore ict ","W_GE10","10 e più","2019","2019",56.26,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0033","settore ict ","W_GE10","10 e più","2020","2020",51.99,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0033","settore ict ","W_GE10","10 e più","2022","2022",49.49,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2019","2019",7.59,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2020","2020",6.58,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2019","2019",9.25,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2020","2020",8.58,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2019","2019",18.58,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2020","2020",19.92,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2019","2019",23.26,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2020","2020",26.99,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2019","2019",38.33,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2020","2020",40.46,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2019","2019",6.15,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2020","2020",5.22,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2019","2019",8.32,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",7.64,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2019","2019",16.46,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2020","2020",16.72,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2019","2019",29.18,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2020","2020",31.15,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2019","2019",47.49,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2020","2020",49.08,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2019","2019",7.34,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2020","2020",4.35,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2022","2022",6.17,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2019","2019",12.27,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2020","2020",10.45,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2022","2022",13.86,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2019","2019",13.73,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2020","2020",14.23,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2022","2022",25.14,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2019","2019",32.42,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2020","2020",37.31,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2022","2022",36.49,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2019","2019",46.16,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2020","2020",44.39,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2022","2022",53.09,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2019","2019",5.1,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2020","2020",5.23,,
"IT","Italia","E_ITSPT2_PERC","destinati agli addetti con competenze specialistiche in ICT  (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2022","2022",7.08,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W10_49","10-49","2019","2019",15.08,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W10_49","10-49","2020","2020",9.2,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W10_49","10-49","2022","2022",12.57,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W_GE10","10 e più","2019","2019",18.22,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W_GE10","10 e più","2020","2020",12.01,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W_GE10","10 e più","2022","2022",15.79,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W50_99","50-99","2019","2019",29.93,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W50_99","50-99","2020","2020",23.45,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W50_99","50-99","2022","2022",22.02,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W100_249","100-249","2019","2019",41.38,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W100_249","100-249","2020","2020",27.36,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W100_249","100-249","2022","2022",40.2,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2019","2019",58.2,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2020","2020",52.87,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2022","2022",62.71,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W10_49","10-49","2019","2019",11.08,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W10_49","10-49","2020","2020",6.27,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W10_49","10-49","2022","2022",9.83,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W_GE10","10 e più","2019","2019",11.94,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W_GE10","10 e più","2020","2020",6.96,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W_GE10","10 e più","2022","2022",10.73,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W50_99","50-99","2019","2019",23.46,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W50_99","50-99","2020","2020",16.55,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W50_99","50-99","2022","2022",17.08,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W100_249","100-249","2019","2019",23.49,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W100_249","100-249","2020","2020",13.96,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W100_249","100-249","2022","2022",34.45,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W_GE250","250 e più","2019","2019",49.27,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W_GE250","250 e più","2020","2020",36.16,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","F","costruzioni","W_GE250","250 e più","2022","2022",44.63,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2019","2019",17.52,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2020","2020",12.33,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2022","2022",18.07,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2019","2019",15.36,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2020","2020",11.5,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2022","2022",15.07,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2019","2019",10.87,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2020","2020",8.36,,
"IT","Italia","E_ITUST2_PERC","destinati agli addetti senza competenze specialistiche in ICT/IT  (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2022","2022",10.24,,
