"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","F","costruzioni","W_GE250","250 e più","2023","2023",11.44,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","F","costruzioni","W_GE250","250 e più","2023","2023",26.54,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","F","costruzioni","W_GE250","250 e più","2023","2023",23.3,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","F","costruzioni","W_GE250","250 e più","2023","2023",14.6,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","F","costruzioni","W_GE250","250 e più","2023","2023",11.48,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","F","costruzioni","W_GE250","250 e più","2023","2023",11.1,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",34.41,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",31.94,,
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",20.91,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",16.84,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",12.84,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",9.58,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",5,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",4.54,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",2.36,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",2.02,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",6.66,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2023","2023",33.82,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2023","2023",31.76,,
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2023","2023",14.43,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2023","2023",13.7,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2023","2023",14.89,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2023","2023",14.05,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2023","2023",4.05,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2023","2023",4.91,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2023","2023",4.94,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2023","2023",2.73,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","M","attività professionali, scientifiche e tecniche","W_GE10","10 e più","2023","2023",5.7,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",33.54,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",32.27,,
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",19.76,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",10.94,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",11.1,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",8.79,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",3.11,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",11.07,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",5.39,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",3.92,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",5.31,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",14.7,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",14.7,,
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",8.67,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",5.18,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",3.3,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",2.74,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",1.33,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",4.01,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",0.38,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",1.26,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",1.45,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",28.92,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",28.9,,
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",14.07,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",14.88,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",6.19,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",4.66,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",2.36,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",13.71,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",3.04,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",1.06,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",3.82,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",29.57,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",28.8,,
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",14.13,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",6.84,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",5.99,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",5.78,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",2.83,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",12.68,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",1.49,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",1,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",4.15,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",30.16,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",16.64,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",7.64,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",12.01,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",11.29,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",1.8,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",10.31,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",1.6,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",1.02,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",6.18,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",22.83,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",20.85,,
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",12.36,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",7.49,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",7.3,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",4.05,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",1.75,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",7.41,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",1.03,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",1.38,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",3.85,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",38.1,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",37.64,,
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",26.95,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",23.09,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",16.9,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",16.84,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",6.41,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",2.46,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",5.47,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",1.17,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",2.53,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",44.45,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",29.35,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",25.13,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",10.15,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",13.23,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",2.57,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",8.82,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",1.86,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",0.14,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",4.68,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",29.73,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",26.45,,
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",16.25,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",13.36,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",11.12,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",7.12,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",4.04,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",3.45,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",1.5,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",1.4,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",7.6,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",44.2,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",36.19,,
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",1.71,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",11.11,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",25.19,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",7.95,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",22.56,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",4.64,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",0.84,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",18.13,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",9.44,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","55","alloggio","W_GE10","10 e più","2023","2023",38.8,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","55","alloggio","W_GE10","10 e più","2023","2023",37.49,,
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","55","alloggio","W_GE10","10 e più","2023","2023",18.48,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","55","alloggio","W_GE10","10 e più","2023","2023",27.76,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","55","alloggio","W_GE10","10 e più","2023","2023",24.3,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","55","alloggio","W_GE10","10 e più","2023","2023",19.25,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","55","alloggio","W_GE10","10 e più","2023","2023",7.06,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","55","alloggio","W_GE10","10 e più","2023","2023",0.9,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","55","alloggio","W_GE10","10 e più","2023","2023",3.09,,
"IT","Italia","E_DASSAT_PERC","analizzano internamente dati satellitari","55","alloggio","W_GE10","10 e più","2023","2023",1.85,,
"IT","Italia","E_DAEXT_PERC","imprese che analizzano dati  con fornitori esterni (percentuali)","55","alloggio","W_GE10","10 e più","2023","2023",7.49,,
"IT","Italia","E_DA_PERC","imprese che analizzano dati (internamente o con fornitori esterni) (incidenza %)","56","attività dei servizi di ristorazione","W_GE10","10 e più","2023","2023",7,,
"IT","Italia","E_DAOWN_PERC","imprese che analizzano dati internamente (incidenza %)","56","attività dei servizi di ristorazione","W_GE10","10 e più","2023","2023",5.22,,
"IT","Italia","E_DASERP_PERC","analizzano internamente dati sulle transazioni","56","attività dei servizi di ristorazione","W_GE10","10 e più","2023","2023",4.59,,
"IT","Italia","E_DASCRM_PERC","analizzano internamente dati sui clienti","56","attività dei servizi di ristorazione","W_GE10","10 e più","2023","2023",3.61,,
"IT","Italia","E_DASSM_PERC","analizzano internamente dati dei social media","56","attività dei servizi di ristorazione","W_GE10","10 e più","2023","2023",4.4,,
"IT","Italia","E_DASWEB_PERC","analizzano internamente dati dell web","56","attività dei servizi di ristorazione","W_GE10","10 e più","2023","2023",2.82,,
"IT","Italia","E_DASLOC_PERC","analizzano internamente dati provenienti da localizzazione (veicoli e pc)","56","attività dei servizi di ristorazione","W_GE10","10 e più","2023","2023",0.2,,
"IT","Italia","E_DASSDS_PERC","analizzano internamente dati provenienti strumenti smart o sensori","56","attività dei servizi di ristorazione","W_GE10","10 e più","2023","2023",0.13,,
"IT","Italia","E_DASGOV_PERC","analizzano internamente open data della PA","56","attività dei servizi di ristorazione","W_GE10","10 e più","2023","2023",0.02,,
