"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_RBTS_PERC","robot di servizio","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2018","2018",9.8,,
"IT","Italia","E_RBTS_PERC","robot di servizio","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2020","2020",9.13,,
"IT","Italia","E_RBTS_PERC","robot di servizio","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2022","2022",9.37,,
"IT","Italia","E_P3D_PERC","stampa 3D","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2018","2018",0.87,,
"IT","Italia","E_P3D_PERC","stampa 3D","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2020","2020",1.18,,
"IT","Italia","E_RBT_PERC","robot","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2018","2018",3.6,,
"IT","Italia","E_RBT_PERC","robot","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2020","2020",4.66,,
"IT","Italia","E_RBT_PERC","robot","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",5.78,,
"IT","Italia","E_RBTI_PERC","robot industriali","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2018","2018",0.15,,
"IT","Italia","E_RBTI_PERC","robot industriali","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2020","2020",0.58,,
"IT","Italia","E_RBTI_PERC","robot industriali","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",2.08,,
"IT","Italia","E_RBTS_PERC","robot di servizio","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2018","2018",3.48,,
"IT","Italia","E_RBTS_PERC","robot di servizio","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2020","2020",4.21,,
"IT","Italia","E_RBTS_PERC","robot di servizio","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2022","2022",4.03,,
"IT","Italia","E_P3D_PERC","stampa 3D","53","servizi postali e attività di corriere","W_GE10","10 e più","2018","2018",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_P3D_PERC","stampa 3D","53","servizi postali e attività di corriere","W_GE10","10 e più","2020","2020",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBT_PERC","robot","53","servizi postali e attività di corriere","W_GE10","10 e più","2018","2018",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBT_PERC","robot","53","servizi postali e attività di corriere","W_GE10","10 e più","2020","2020",1.93,,
"IT","Italia","E_RBT_PERC","robot","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",1.28,,
"IT","Italia","E_RBTI_PERC","robot industriali","53","servizi postali e attività di corriere","W_GE10","10 e più","2018","2018",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTI_PERC","robot industriali","53","servizi postali e attività di corriere","W_GE10","10 e più","2020","2020",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBTI_PERC","robot industriali","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBTS_PERC","robot di servizio","53","servizi postali e attività di corriere","W_GE10","10 e più","2018","2018",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTS_PERC","robot di servizio","53","servizi postali e attività di corriere","W_GE10","10 e più","2020","2020",1.93,,
"IT","Italia","E_RBTS_PERC","robot di servizio","53","servizi postali e attività di corriere","W_GE10","10 e più","2022","2022",1.28,,
"IT","Italia","E_P3D_PERC","stampa 3D","55","alloggio","W_GE10","10 e più","2018","2018",0.6,,
"IT","Italia","E_P3D_PERC","stampa 3D","55","alloggio","W_GE10","10 e più","2020","2020",2.31,,
"IT","Italia","E_RBT_PERC","robot","55","alloggio","W_GE10","10 e più","2018","2018",3.26,,
"IT","Italia","E_RBT_PERC","robot","55","alloggio","W_GE10","10 e più","2020","2020",1.46,,
"IT","Italia","E_RBT_PERC","robot","55","alloggio","W_GE10","10 e più","2022","2022",2.15,,
"IT","Italia","E_RBTI_PERC","robot industriali","55","alloggio","W_GE10","10 e più","2018","2018",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTI_PERC","robot industriali","55","alloggio","W_GE10","10 e più","2020","2020",0.56,,
"IT","Italia","E_RBTI_PERC","robot industriali","55","alloggio","W_GE10","10 e più","2022","2022",0.08,,
"IT","Italia","E_RBTS_PERC","robot di servizio","55","alloggio","W_GE10","10 e più","2018","2018",3.26,,
"IT","Italia","E_RBTS_PERC","robot di servizio","55","alloggio","W_GE10","10 e più","2020","2020",0.9,,
"IT","Italia","E_RBTS_PERC","robot di servizio","55","alloggio","W_GE10","10 e più","2022","2022",2.08,,
"IT","Italia","E_P3D_PERC","stampa 3D","56","attività dei servizi di ristorazione","W_GE10","10 e più","2018","2018",0.18,,
"IT","Italia","E_P3D_PERC","stampa 3D","56","attività dei servizi di ristorazione","W_GE10","10 e più","2020","2020",0.14,,
"IT","Italia","E_RBT_PERC","robot","56","attività dei servizi di ristorazione","W_GE10","10 e più","2018","2018",1.56,,
"IT","Italia","E_RBT_PERC","robot","56","attività dei servizi di ristorazione","W_GE10","10 e più","2020","2020",0.64,,
"IT","Italia","E_RBT_PERC","robot","56","attività dei servizi di ristorazione","W_GE10","10 e più","2022","2022",0.3,,
"IT","Italia","E_RBTI_PERC","robot industriali","56","attività dei servizi di ristorazione","W_GE10","10 e più","2018","2018",0.17,,
"IT","Italia","E_RBTI_PERC","robot industriali","56","attività dei servizi di ristorazione","W_GE10","10 e più","2020","2020",0.62,,
"IT","Italia","E_RBTI_PERC","robot industriali","56","attività dei servizi di ristorazione","W_GE10","10 e più","2022","2022",0.16,,
"IT","Italia","E_RBTS_PERC","robot di servizio","56","attività dei servizi di ristorazione","W_GE10","10 e più","2018","2018",1.4,,
"IT","Italia","E_RBTS_PERC","robot di servizio","56","attività dei servizi di ristorazione","W_GE10","10 e più","2020","2020",0.63,,
"IT","Italia","E_RBTS_PERC","robot di servizio","56","attività dei servizi di ristorazione","W_GE10","10 e più","2022","2022",0.23,,
"IT","Italia","E_P3D_PERC","stampa 3D","58","attività editoriali","W_GE10","10 e più","2018","2018",4.97,,
"IT","Italia","E_P3D_PERC","stampa 3D","58","attività editoriali","W_GE10","10 e più","2020","2020",2.41,,
"IT","Italia","E_RBT_PERC","robot","58","attività editoriali","W_GE10","10 e più","2018","2018",1.06,,
"IT","Italia","E_RBT_PERC","robot","58","attività editoriali","W_GE10","10 e più","2020","2020",0.69,,
"IT","Italia","E_RBT_PERC","robot","58","attività editoriali","W_GE10","10 e più","2022","2022",0.93,,
"IT","Italia","E_RBTI_PERC","robot industriali","58","attività editoriali","W_GE10","10 e più","2018","2018",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTI_PERC","robot industriali","58","attività editoriali","W_GE10","10 e più","2020","2020",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBTI_PERC","robot industriali","58","attività editoriali","W_GE10","10 e più","2022","2022",0.93,,
"IT","Italia","E_RBTS_PERC","robot di servizio","58","attività editoriali","W_GE10","10 e più","2018","2018",1.06,,
"IT","Italia","E_RBTS_PERC","robot di servizio","58","attività editoriali","W_GE10","10 e più","2020","2020",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBTS_PERC","robot di servizio","58","attività editoriali","W_GE10","10 e più","2022","2022",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_P3D_PERC","stampa 3D","61","telecomunicazioni","W_GE10","10 e più","2018","2018",3.43,,
"IT","Italia","E_P3D_PERC","stampa 3D","61","telecomunicazioni","W_GE10","10 e più","2020","2020",3.49,,
"IT","Italia","E_RBT_PERC","robot","61","telecomunicazioni","W_GE10","10 e più","2018","2018",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBT_PERC","robot","61","telecomunicazioni","W_GE10","10 e più","2020","2020",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBT_PERC","robot","61","telecomunicazioni","W_GE10","10 e più","2022","2022",1.43,,
"IT","Italia","E_RBTI_PERC","robot industriali","61","telecomunicazioni","W_GE10","10 e più","2018","2018",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTI_PERC","robot industriali","61","telecomunicazioni","W_GE10","10 e più","2020","2020",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTI_PERC","robot industriali","61","telecomunicazioni","W_GE10","10 e più","2022","2022",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTS_PERC","robot di servizio","61","telecomunicazioni","W_GE10","10 e più","2018","2018",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTS_PERC","robot di servizio","61","telecomunicazioni","W_GE10","10 e più","2020","2020",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBTS_PERC","robot di servizio","61","telecomunicazioni","W_GE10","10 e più","2022","2022",1.43,,
"IT","Italia","E_P3D_PERC","stampa 3D","68","attività immobiliari","W_GE10","10 e più","2018","2018",3.97,,
"IT","Italia","E_P3D_PERC","stampa 3D","68","attività immobiliari","W_GE10","10 e più","2020","2020",2.07,,
"IT","Italia","E_RBT_PERC","robot","68","attività immobiliari","W_GE10","10 e più","2018","2018",1.88,,
"IT","Italia","E_RBT_PERC","robot","68","attività immobiliari","W_GE10","10 e più","2020","2020",2.19,,
"IT","Italia","E_RBT_PERC","robot","68","attività immobiliari","W_GE10","10 e più","2022","2022",0.55,,
"IT","Italia","E_RBTI_PERC","robot industriali","68","attività immobiliari","W_GE10","10 e più","2018","2018",0.81,,
"IT","Italia","E_RBTI_PERC","robot industriali","68","attività immobiliari","W_GE10","10 e più","2020","2020",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTI_PERC","robot industriali","68","attività immobiliari","W_GE10","10 e più","2022","2022",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBTS_PERC","robot di servizio","68","attività immobiliari","W_GE10","10 e più","2018","2018",1.07,,
"IT","Italia","E_RBTS_PERC","robot di servizio","68","attività immobiliari","W_GE10","10 e più","2020","2020",2.19,,
"IT","Italia","E_RBTS_PERC","robot di servizio","68","attività immobiliari","W_GE10","10 e più","2022","2022",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_P3D_PERC","stampa 3D","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2018","2018",0.44,,
"IT","Italia","E_P3D_PERC","stampa 3D","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2020","2020",0.97,,
"IT","Italia","E_RBT_PERC","robot","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2018","2018",0.45,,
"IT","Italia","E_RBT_PERC","robot","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2020","2020",1.31,,
"IT","Italia","E_RBT_PERC","robot","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2022","2022",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTI_PERC","robot industriali","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2018","2018",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTI_PERC","robot industriali","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2020","2020",1.31,,
"IT","Italia","E_RBTI_PERC","robot industriali","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2022","2022",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTS_PERC","robot di servizio","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2018","2018",0.45,,
"IT","Italia","E_RBTS_PERC","robot di servizio","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2020","2020",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTS_PERC","robot di servizio","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2022","2022",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_P3D_PERC","stampa 3D","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2018","2018",9.2,,
"IT","Italia","E_P3D_PERC","stampa 3D","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2020","2020",8.2,,
"IT","Italia","E_RBT_PERC","robot","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2018","2018",20.98,,
"IT","Italia","E_RBT_PERC","robot","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2020","2020",22.34,,
"IT","Italia","E_RBT_PERC","robot","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2022","2022",24.8,,
"IT","Italia","E_RBTI_PERC","robot industriali","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2018","2018",14.16,,
"IT","Italia","E_RBTI_PERC","robot industriali","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2020","2020",18.04,,
"IT","Italia","E_RBTI_PERC","robot industriali","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2022","2022",17.01,,
"IT","Italia","E_RBTS_PERC","robot di servizio","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2018","2018",9.85,,
"IT","Italia","E_RBTS_PERC","robot di servizio","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2020","2020",6.79,,
"IT","Italia","E_RBTS_PERC","robot di servizio","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2022","2022",11.96,,
"IT","Italia","E_P3D_PERC","stampa 3D","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2018","2018",16.05,,
"IT","Italia","E_P3D_PERC","stampa 3D","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2020","2020",15.36,,
"IT","Italia","E_RBT_PERC","robot","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2018","2018",24.23,,
"IT","Italia","E_RBT_PERC","robot","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2020","2020",24.79,,
"IT","Italia","E_RBT_PERC","robot","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2022","2022",22.94,,
"IT","Italia","E_RBTI_PERC","robot industriali","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2018","2018",20.79,,
"IT","Italia","E_RBTI_PERC","robot industriali","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2020","2020",20.94,,
"IT","Italia","E_RBTI_PERC","robot industriali","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2022","2022",20.22,,
"IT","Italia","E_RBTS_PERC","robot di servizio","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2018","2018",8.33,,
"IT","Italia","E_RBTS_PERC","robot di servizio","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2020","2020",6.65,,
"IT","Italia","E_RBTS_PERC","robot di servizio","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2022","2022",10.21,,
"IT","Italia","E_P3D_PERC","stampa 3D","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2018","2018",6.29,,
"IT","Italia","E_P3D_PERC","stampa 3D","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2020","2020",4.1,,
"IT","Italia","E_RBT_PERC","robot","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2018","2018",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBT_PERC","robot","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2020","2020",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBT_PERC","robot","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2022","2022",9.45,,
"IT","Italia","E_RBTI_PERC","robot industriali","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2018","2018",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTI_PERC","robot industriali","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2020","2020",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTI_PERC","robot industriali","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2022","2022",1.29,,
"IT","Italia","E_RBTS_PERC","robot di servizio","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2018","2018",,"c","dato oscurato per la tutela del segreto statistico"
"IT","Italia","E_RBTS_PERC","robot di servizio","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2020","2020",,"g","il fenomeno esiste, ma i dati non si conoscono per qualsiasi ragione"
"IT","Italia","E_RBTS_PERC","robot di servizio","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2022","2022",8.16,,
"IT","Italia","E_P3D_PERC","stampa 3D","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2018","2018",4.08,,
"IT","Italia","E_P3D_PERC","stampa 3D","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2020","2020",5.43,,
"IT","Italia","E_RBT_PERC","robot","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2018","2018",0.7,,
"IT","Italia","E_RBT_PERC","robot","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2020","2020",1.09,,
"IT","Italia","E_RBTI_PERC","robot industriali","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2018","2018",0.34,,
"IT","Italia","E_RBTI_PERC","robot industriali","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2020","2020",0.91,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2018","2018",0.54,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2020","2020",0.34,,
"IT","Italia","E_P3D_PERC","stampa 3D","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2018","2018",5.83,,
"IT","Italia","E_P3D_PERC","stampa 3D","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2020","2020",0.4,,
"IT","Italia","E_RBT_PERC","robot","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2018","2018",5.91,,
"IT","Italia","E_RBT_PERC","robot","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2020","2020",2.95,,
"IT","Italia","E_RBT_PERC","robot","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2022","2022",3.19,,
"IT","Italia","E_RBTI_PERC","robot industriali","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2018","2018",1.29,,
"IT","Italia","E_RBTI_PERC","robot industriali","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2020","2020",1.9,,
"IT","Italia","E_RBTI_PERC","robot industriali","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2022","2022",0.27,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2018","2018",4.63,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2020","2020",1.1,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2022","2022",3.07,,
"IT","Italia","E_P3D_PERC","stampa 3D","0033","settore ict ","W_GE10","10 e più","2018","2018",5.95,,
"IT","Italia","E_P3D_PERC","stampa 3D","0033","settore ict ","W_GE10","10 e più","2020","2020",9.13,,
"IT","Italia","E_RBT_PERC","robot","0033","settore ict ","W_GE10","10 e più","2018","2018",4.18,,
"IT","Italia","E_RBT_PERC","robot","0033","settore ict ","W_GE10","10 e più","2020","2020",3.77,,
"IT","Italia","E_RBT_PERC","robot","0033","settore ict ","W_GE10","10 e più","2022","2022",3.92,,
"IT","Italia","E_RBTI_PERC","robot industriali","0033","settore ict ","W_GE10","10 e più","2018","2018",2.19,,
"IT","Italia","E_RBTI_PERC","robot industriali","0033","settore ict ","W_GE10","10 e più","2020","2020",2.77,,
"IT","Italia","E_RBTI_PERC","robot industriali","0033","settore ict ","W_GE10","10 e più","2022","2022",2.67,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0033","settore ict ","W_GE10","10 e più","2018","2018",2.59,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0033","settore ict ","W_GE10","10 e più","2020","2020",1.87,,
"IT","Italia","E_RBTS_PERC","robot di servizio","0033","settore ict ","W_GE10","10 e più","2022","2022",2.1,,
"IT","Italia","E_P3D_PERC","stampa 3D","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2018","2018",1.81,,
"IT","Italia","E_P3D_PERC","stampa 3D","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2020","2020",1.88,,
"IT","Italia","E_RBT_PERC","robot","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2018","2018",3.2,,
"IT","Italia","E_RBT_PERC","robot","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2020","2020",2.45,,
"IT","Italia","E_RBTI_PERC","robot industriali","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2018","2018",0.86,,
