"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_SM_1_PERC","imprese che utilizzano un solo social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2021","2021",27.1,,
"IT","Italia","E_SM_1_PERC","imprese che utilizzano un solo social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2019","2019",19.37,,
"IT","Italia","E_SM_1_PERC","imprese che utilizzano un solo social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2021","2021",31.22,,
"IT","Italia","E_SM_1_PERC","imprese che utilizzano un solo social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2019","2019",29.38,,
"IT","Italia","E_SM_1_PERC","imprese che utilizzano un solo social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2021","2021",24.73,,
"IT","Italia","E_SM_1_PERC","imprese che utilizzano un solo social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2019","2019",27,,
"IT","Italia","E_SM_1_PERC","imprese che utilizzano un solo social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2021","2021",29.21,,
"IT","Italia","E_SM_1_PERC","imprese che utilizzano un solo social media (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2019","2019",14.45,,
"IT","Italia","E_SM_1_PERC","imprese che utilizzano un solo social media (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2021","2021",27.66,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W10_49","10-49","2019","2019",17.59,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W10_49","10-49","2021","2021",23.8,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W10_49","10-49","2023","2023",21.78,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W_GE10","10 e più","2019","2019",20.44,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W_GE10","10 e più","2021","2021",26.17,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W_GE10","10 e più","2023","2023",24.54,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W50_99","50-99","2019","2019",30.95,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W50_99","50-99","2021","2021",33.61,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W50_99","50-99","2023","2023",32.52,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W100_249","100-249","2019","2019",41.71,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W100_249","100-249","2021","2021",40.19,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W100_249","100-249","2023","2023",43.09,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2019","2019",56.56,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2021","2021",62.07,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2023","2023",60.08,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W10_49","10-49","2019","2019",7.41,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W10_49","10-49","2021","2021",12.07,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W10_49","10-49","2023","2023",15.17,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W_GE10","10 e più","2019","2019",7.7,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W_GE10","10 e più","2021","2021",12.84,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W_GE10","10 e più","2023","2023",15.62,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W50_99","50-99","2019","2019",9.1,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W50_99","50-99","2021","2021",22.38,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W50_99","50-99","2023","2023",19.84,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W100_249","100-249","2019","2019",12.63,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W100_249","100-249","2021","2021",24.65,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W100_249","100-249","2023","2023",23.59,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W_GE250","250 e più","2019","2019",41.81,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W_GE250","250 e più","2021","2021",33.85,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","F","costruzioni","W_GE250","250 e più","2023","2023",38.11,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2019","2019",27.93,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",34.57,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",35.58,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2019","2019",25.52,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",35.36,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",33.9,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2019","2019",18.61,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",25.87,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",19.95,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2019","2019",16.21,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",24.66,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",22.89,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2019","2019",10.74,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2021","2021",17.14,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",17.54,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2019","2019",23.5,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2021","2021",31.19,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",23.45,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2019","2019",21.85,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2021","2021",27.84,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",22.33,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2019","2019",38.48,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2021","2021",44.27,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",37.96,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2019","2019",33.21,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2021","2021",28.75,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",26.96,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2019","2019",27.42,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2021","2021",35.46,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","47","commercio al dettaglio (escluso quello di autoveicoli e di motocicli)","W_GE10","10 e più","2023","2023",37.34,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2019","2019",2.37,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2021","2021",7.05,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",8.51,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","55","alloggio","W_GE10","10 e più","2019","2019",56.03,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","55","alloggio","W_GE10","10 e più","2021","2021",57.77,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","55","alloggio","W_GE10","10 e più","2023","2023",51.44,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","56","attività dei servizi di ristorazione","W_GE10","10 e più","2019","2019",26.4,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","56","attività dei servizi di ristorazione","W_GE10","10 e più","2021","2021",33.79,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","56","attività dei servizi di ristorazione","W_GE10","10 e più","2023","2023",54.78,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","58","attività editoriali","W_GE10","10 e più","2019","2019",66.7,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","58","attività editoriali","W_GE10","10 e più","2021","2021",75.73,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","58","attività editoriali","W_GE10","10 e più","2023","2023",66.05,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","61","telecomunicazioni","W_GE10","10 e più","2019","2019",47.19,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","61","telecomunicazioni","W_GE10","10 e più","2021","2021",52.02,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","61","telecomunicazioni","W_GE10","10 e più","2023","2023",37.39,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","68","attività immobiliari","W_GE10","10 e più","2019","2019",24.92,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","68","attività immobiliari","W_GE10","10 e più","2021","2021",24.06,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","68","attività immobiliari","W_GE10","10 e più","2023","2023",20.16,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2019","2019",44.82,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2021","2021",54.46,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2023","2023",53.27,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2019","2019",19.02,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2021","2021",25.54,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2023","2023",25.28,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2019","2019",30.41,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2021","2021",31.06,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2023","2023",34.15,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2019","2019",65.38,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2021","2021",79.97,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2023","2023",62.48,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2019","2019",24.27,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2019","2019",14.72,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2021","2021",14.97,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2023","2023",20.95,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0033","settore ict ","W_GE10","10 e più","2019","2019",38.86,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0033","settore ict ","W_GE10","10 e più","2021","2021",42.68,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0033","settore ict ","W_GE10","10 e più","2023","2023",35.73,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2019","2019",24.56,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2019","2019",25.78,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2019","2019",33.37,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2019","2019",35.96,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2019","2019",45.16,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2019","2019",20.25,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2019","2019",22.02,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2019","2019",30.7,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2019","2019",37.24,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2019","2019",49.64,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2019","2019",9.8,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2021","2021",12.09,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2023","2023",15.13,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2019","2019",15.53,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2021","2021",17.94,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2023","2023",20.31,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2019","2019",25.74,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2021","2021",26.5,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2023","2023",23.25,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2019","2019",31.66,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2021","2021",35.71,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2023","2023",39.58,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2019","2019",49.04,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2021","2021",51.01,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2023","2023",54.4,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2019","2019",5.08,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2021","2021",9.69,,
"IT","Italia","E_SM_GE2_PERC","imprese che utilizzano due o più social media (incidenza %)","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2023","2023",12.46,,
"IT","Italia","E_SM_PADVERT_PERC","imprese che utilizzano social media per sviluppare l’immagine dell’impresa o i suoi prodotti (incidenza %)","C","attività manifatturiere","W10_49","10-49","2019","2019",31.71,,
"IT","Italia","E_SM_PADVERT_PERC","imprese che utilizzano social media per sviluppare l’immagine dell’impresa o i suoi prodotti (incidenza %)","C","attività manifatturiere","W_GE10","10 e più","2019","2019",34.57,,
"IT","Italia","E_SM_PADVERT_PERC","imprese che utilizzano social media per sviluppare l’immagine dell’impresa o i suoi prodotti (incidenza %)","C","attività manifatturiere","W50_99","50-99","2019","2019",47.92,,
"IT","Italia","E_SM_PADVERT_PERC","imprese che utilizzano social media per sviluppare l’immagine dell’impresa o i suoi prodotti (incidenza %)","C","attività manifatturiere","W100_249","100-249","2019","2019",52.72,,
"IT","Italia","E_SM_PADVERT_PERC","imprese che utilizzano social media per sviluppare l’immagine dell’impresa o i suoi prodotti (incidenza %)","C","attività manifatturiere","W_GE250","250 e più","2019","2019",65.42,,
"IT","Italia","E_SM_PADVERT_PERC","imprese che utilizzano social media per sviluppare l’immagine dell’impresa o i suoi prodotti (incidenza %)","F","costruzioni","W10_49","10-49","2019","2019",23.84,,
"IT","Italia","E_SM_PADVERT_PERC","imprese che utilizzano social media per sviluppare l’immagine dell’impresa o i suoi prodotti (incidenza %)","F","costruzioni","W_GE10","10 e più","2019","2019",24.46,,
