"ITTER107","Territorio","VARICT","Tipo dato","ATECO_2007","Ateco 2007","CLLVT","Classe di addetti","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W10_49","10-49","2020","2020",54.75,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W10_49","10-49","2021","2021",56.84,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W10_49","10-49","2023","2023",56.65,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W_GE10","10 e più","2020","2020",56.06,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W_GE10","10 e più","2021","2021",58.83,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W_GE10","10 e più","2023","2023",59.44,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W50_99","50-99","2020","2020",59.67,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W50_99","50-99","2021","2021",65.68,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W50_99","50-99","2023","2023",70.13,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W100_249","100-249","2020","2020",63.97,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W100_249","100-249","2021","2021",71.13,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W100_249","100-249","2023","2023",76.43,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W_GE250","250 e più","2020","2020",80.73,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W_GE250","250 e più","2021","2021",85.33,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","C","attività manifatturiere","W_GE250","250 e più","2023","2023",89.1,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W10_49","10-49","2020","2020",55.54,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W10_49","10-49","2021","2021",56.29,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W10_49","10-49","2023","2023",59.2,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W_GE10","10 e più","2020","2020",56.04,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W_GE10","10 e più","2021","2021",57.19,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W_GE10","10 e più","2023","2023",59.71,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W50_99","50-99","2020","2020",60.91,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W50_99","50-99","2021","2021",68.18,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W50_99","50-99","2023","2023",63.51,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W100_249","100-249","2020","2020",64.58,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W100_249","100-249","2021","2021",73.94,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W100_249","100-249","2023","2023",70.47,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W_GE250","250 e più","2020","2020",83.9,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W_GE250","250 e più","2021","2021",75.34,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","F","costruzioni","W_GE250","250 e più","2023","2023",86.56,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2020","2020",58.87,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",55.49,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",61.03,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2020","2020",58.63,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",53.52,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",56.15,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2020","2020",50.66,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",51.72,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",49.51,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2020","2020",57.48,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",59.65,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",57.17,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2020","2020",57.04,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2021","2021",58.73,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",58.87,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2020","2020",56.07,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2021","2021",58.79,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",55.88,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2020","2020",56.09,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2021","2021",55.76,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",57.23,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2020","2020",82.56,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2021","2021",79.37,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",81.36,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2020","2020",65.21,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2021","2021",67.79,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2023","2023",65.07,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","53","servizi postali e attività di corriere","W_GE10","10 e più","2020","2020",59.33,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","53","servizi postali e attività di corriere","W_GE10","10 e più","2021","2021",38.1,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","53","servizi postali e attività di corriere","W_GE10","10 e più","2023","2023",53.3,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","55","alloggio","W_GE10","10 e più","2020","2020",60.29,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","55","alloggio","W_GE10","10 e più","2021","2021",57.25,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","55","alloggio","W_GE10","10 e più","2023","2023",58.68,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","56","attività dei servizi di ristorazione","W_GE10","10 e più","2020","2020",49.55,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","56","attività dei servizi di ristorazione","W_GE10","10 e più","2021","2021",52.01,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","56","attività dei servizi di ristorazione","W_GE10","10 e più","2023","2023",42.7,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","58","attività editoriali","W_GE10","10 e più","2020","2020",84.09,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","58","attività editoriali","W_GE10","10 e più","2021","2021",68.98,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","58","attività editoriali","W_GE10","10 e più","2023","2023",91.81,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","61","telecomunicazioni","W_GE10","10 e più","2020","2020",70.42,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","61","telecomunicazioni","W_GE10","10 e più","2021","2021",72.94,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","61","telecomunicazioni","W_GE10","10 e più","2023","2023",69.69,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","68","attività immobiliari","W_GE10","10 e più","2020","2020",59.55,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","68","attività immobiliari","W_GE10","10 e più","2021","2021",59.23,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","68","attività immobiliari","W_GE10","10 e più","2023","2023",66.89,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2020","2020",61.38,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2021","2021",65.4,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","79","attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse","W_GE10","10 e più","2023","2023",72.72,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2020","2020",51.74,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2021","2021",58.21,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CD-CG","fabbricazione di coke e di prodotti derivanti dalla raffinazione del petrolio, di prodotti chimici,  di prodotti farmaceutici, di articoli in gomma e materie plastiche e di prodotti della lavorazione di minerali non metalliferi","W_GE10","10 e più","2023","2023",65.68,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2020","2020",59.44,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2021","2021",71.28,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","CJ-CK","fabbricazione di apparecchiature elettriche ed apparecchiature per uso domestico non elettriche e di macchinari ed apparecchiature nca","W_GE10","10 e più","2023","2023",69.94,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2020","2020",73.75,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2021","2021",68.48,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","JA_X_58","attività di produzione cinematografica, di video e di programmi televisivi, di registrazioni musicali e sonore","W_GE10","10 e più","2023","2023",77.75,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0031","attività professionali, scientifiche e tecniche escluso servizi veterinari (m escluso 75)","W_GE10","10 e più","2020","2020",71.62,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2020","2020",52.19,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2021","2021",59.37,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0032","noleggio, agenzie di viaggio, servizi di supporto alle imprese escluso attività dei servizi delle agenzie di viaggio, dei tour operator e servizi di prenotazione e attività connesse (N escluso 79)","W_GE10","10 e più","2023","2023",60.17,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0033","settore ict ","W_GE10","10 e più","2020","2020",79.06,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0033","settore ict ","W_GE10","10 e più","2021","2021",76.98,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0033","settore ict ","W_GE10","10 e più","2023","2023",78.22,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W10_49","10-49","2020","2020",55.7,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE10","10 e più","2020","2020",56.73,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W50_99","50-99","2020","2020",62.11,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W100_249","100-249","2020","2020",69.17,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0034","totale servizi non finanziari (g-n, incluso 951, escluso 75 e k)","W_GE250","250 e più","2020","2020",69.01,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W10_49","10-49","2020","2020",55.4,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE10","10 e più","2020","2020",56.52,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W50_99","50-99","2020","2020",61.19,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W100_249","100-249","2020","2020",67.16,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0035","totale attività economiche (c-n, inclusa la 951, escluse 75 e k)","W_GE250","250 e più","2020","2020",74.47,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2020","2020",57.98,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2021","2021",52.36,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W10_49","10-49","2023","2023",53.53,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2020","2020",62.55,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2021","2021",59.73,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE10","10 e più","2023","2023",60.34,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2020","2020",70.37,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2021","2021",81.15,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W50_99","50-99","2023","2023",81.16,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2020","2020",80.69,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2021","2021",78.5,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W100_249","100-249","2023","2023",74.89,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2020","2020",81.54,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2021","2021",85.87,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0036","fornitura di energia elettrica, gas, vapore e aria condizionata, acqua, reti fognarie, attività di gestione dei rifiuti e risanamento (d-e)","W_GE250","250 e più","2023","2023",88.85,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2020","2020",41.28,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2021","2021",51.86,,
"IT","Italia","E_CC_PEM_PERC","posta elettronica","0049","trasporto e magazzinaggio, esclusi servizi postali e corrieri (h escluso 53)","W_GE10","10 e più","2023","2023",56.16,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W10_49","10-49","2020","2020",33.35,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W10_49","10-49","2021","2021",32.41,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W10_49","10-49","2023","2023",36.31,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W_GE10","10 e più","2020","2020",34.21,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W_GE10","10 e più","2021","2021",34.05,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W_GE10","10 e più","2023","2023",38.5,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W50_99","50-99","2020","2020",34.92,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W50_99","50-99","2021","2021",37.55,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W50_99","50-99","2023","2023",43.69,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W100_249","100-249","2020","2020",39.46,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W100_249","100-249","2021","2021",42.83,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W100_249","100-249","2023","2023",53.04,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W_GE250","250 e più","2020","2020",57.51,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W_GE250","250 e più","2021","2021",67.29,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","C","attività manifatturiere","W_GE250","250 e più","2023","2023",71.61,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W10_49","10-49","2020","2020",38.51,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W10_49","10-49","2021","2021",36.95,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W10_49","10-49","2023","2023",41.17,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W_GE10","10 e più","2020","2020",38.8,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W_GE10","10 e più","2021","2021",37.63,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W_GE10","10 e più","2023","2023",42.09,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W50_99","50-99","2020","2020",39.49,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W50_99","50-99","2021","2021",43.57,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W50_99","50-99","2023","2023",51.79,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W100_249","100-249","2020","2020",46.52,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W100_249","100-249","2021","2021",53.58,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W100_249","100-249","2023","2023",60.09,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W_GE250","250 e più","2020","2020",66.98,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W_GE250","250 e più","2021","2021",62.49,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","F","costruzioni","W_GE250","250 e più","2023","2023",74.36,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2020","2020",37.86,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2021","2021",36.12,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","G","commercio all'ingrosso e al dettaglio, riparazione di autoveicoli e motocicli","W_GE10","10 e più","2023","2023",42.46,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2020","2020",35.59,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2021","2021",29.85,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CA","industrie alimentari, delle bevande e del tabacco","W_GE10","10 e più","2023","2023",33.83,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2020","2020",28.87,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2021","2021",28.74,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CB","industrie tessili, dell'abbigliamento, articoli in pelle e simili","W_GE10","10 e più","2023","2023",32.27,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2020","2020",38.22,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2021","2021",30.33,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CC","industria dei prodotti in legno e carta, stampa","W_GE10","10 e più","2023","2023",32.48,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2020","2020",33.35,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2021","2021",32.33,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CH","metallurgia  e fabbricazione di prodotti in metallo esclusi macchinari e attrezzature","W_GE10","10 e più","2023","2023",37.26,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2020","2020",34.95,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2021","2021",25.24,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CL","fabbricazione di mezzi di trasporto","W_GE10","10 e più","2023","2023",40.46,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2020","2020",36.79,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2021","2021",36.21,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","CM","altre industrie manifatturiere, riparazione e installazione di macchine e apparecchiature","W_GE10","10 e più","2023","2023",33.51,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2020","2020",61.6,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2021","2021",57.19,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","JC","informatica ed altri servizi d'informazione","W_GE10","10 e più","2023","2023",64.6,,
"IT","Italia","E_CC_PSOFT_PERC","software per ufficio","26","computer e prodotti di elettronica e ottica; apparecchi elettromedicali, apparecchi di misurazione e orologi","W_GE10","10 e più","2020","2020",39.61,,
